wall_time,cam_index,latency_ms
16:09:56.690,2,8.4934
16:09:56.690,0,8.5468
16:09:56.690,1,8.4087
16:09:56.740,1,9.0113
16:09:56.741,2,8.8157
16:09:56.741,0,9.0886
16:09:56.755,2,5.9886
16:09:56.759,1,4.4997
16:09:56.764,0,6.2374
16:09:56.803,2,10.3392
16:09:56.806,1,7.9152
16:09:56.808,0,8.0264
16:09:56.861,2,8.2626
16:09:56.861,0,8.7799
16:09:56.861,1,8.6023
16:09:56.881,1,9.7300
16:09:56.886,2,6.5273
16:09:56.915,0,12.2191
16:09:56.915,2,8.4177
16:09:56.925,1,9.3878
16:09:56.925,0,5.4255
16:09:56.965,2,9.8829
16:09:56.969,1,9.2708
16:09:56.969,0,6.0302
16:09:57.026,0,10.3204
16:09:57.027,2,8.1616
16:09:57.027,1,8.2810
16:09:57.036,1,3.5334
16:09:57.042,2,3.0778
16:09:57.042,0,3.3155
16:09:57.078,2,7.1206
16:09:57.086,1,5.3246
16:09:57.092,0,6.2504
16:09:57.153,2,8.5229
16:09:57.154,1,8.7241
16:09:57.156,0,10.4070
16:09:57.161,2,5.9207
16:09:57.164,1,4.5110
16:09:57.164,0,5.4499
16:09:57.235,2,6.8925
16:09:57.235,1,7.4680
16:09:57.240,0,10.5556
16:09:57.243,1,4.0884
16:09:57.243,2,5.9405
16:09:57.298,2,8.0604
16:09:57.298,1,7.6431
16:09:57.303,0,14.1501
16:09:57.308,0,2.7794
16:09:57.321,0,3.8565
16:09:57.324,2,6.6100
16:09:57.355,1,11.3008
16:09:57.363,1,5.1175
16:09:57.366,2,4.7682
16:09:57.366,0,4.9857
16:09:57.419,2,7.2912
16:09:57.425,1,5.9662
16:09:57.425,0,5.9680
16:09:57.439,0,8.1516
16:09:57.443,2,7.2477
16:09:57.443,1,7.5946
16:09:57.489,0,10.9605
16:09:57.489,2,11.3811
16:09:57.489,1,9.7205
16:09:57.537,2,8.9382
16:09:57.538,1,8.3861
16:09:57.544,0,14.6642
16:09:57.555,2,7.6973
16:09:57.565,1,10.5760
16:09:57.570,0,9.0838
