wall_time,cam_index,decoder_ms,dropped
12:06:00.457,1,3.7422,0
12:06:00.457,0,3.7257,0
12:06:00.465,2,5.6219,0
12:06:00.521,0,4.8588,0
12:06:00.524,1,3.5134,0
12:06:00.529,2,4.7756,0
12:06:00.536,0,4.5226,0
12:06:00.539,2,4.7628,0
12:06:00.542,1,4.4407,0
12:06:00.578,0,4.3378,0
12:06:00.584,2,3.7447,0
12:06:00.585,1,4.0120,0
12:06:00.610,0,4.0351,0
12:06:00.627,1,4.6648,0
12:06:00.631,2,4.5247,0
12:06:00.655,0,4.1528,0
12:06:00.661,1,4.4465,0
12:06:00.665,2,4.6680,0
12:06:00.696,0,4.4945,0
12:06:00.702,2,4.1312,0
12:06:00.704,1,4.6624,0
12:06:00.744,0,3.6225,0
12:06:00.747,1,3.3090,0
12:06:00.747,2,6.2156,0
12:06:00.768,0,3.6298,0
12:06:00.780,1,3.8914,0
12:06:00.805,2,4.4674,0
12:06:00.814,0,3.6665,0
12:06:00.820,1,4.9485,0
12:06:00.826,2,5.8144,0
12:06:00.864,2,4.6248,0
12:06:00.884,1,4.5912,0
12:06:00.900,0,12.6180,0
12:06:00.920,0,3.8368,0
12:06:00.920,1,4.1711,0
12:06:00.921,2,4.6495,0
12:06:00.938,1,3.9699,0
12:06:00.953,0,4.9721,0
12:06:00.954,2,4.6178,0
12:06:00.990,1,4.9920,0
12:06:00.990,0,5.1845,0
12:06:00.994,2,4.9612,0
12:06:01.014,0,4.5673,0
12:06:01.036,2,3.6739,0
12:06:01.043,1,6.1849,0
12:06:01.063,0,4.3859,0
12:06:01.064,2,4.9281,0
12:06:01.068,1,6.5815,0
12:06:01.120,0,3.1408,0
12:06:01.122,1,5.9961,0
12:06:01.122,2,5.6809,0
12:06:01.148,0,4.3055,0
12:06:01.168,1,3.8595,0
12:06:01.168,2,3.6368,0
12:06:01.173,0,5.2025,0
12:06:01.184,2,4.0148,0
12:06:01.184,1,4.6158,0
12:06:01.225,0,4.4876,0
12:06:01.228,2,5.1276,0
12:06:01.228,1,4.4913,0
12:06:01.259,0,3.8262,0
