cam_index,rtp_seq,transit_ms
0,26007,12.7769
0,26008,12.7728
0,26009,22.0809
0,26010,24.5848
0,26011,24.6439
0,26012,24.6489
0,26013,24.6470
0,26014,25.1470
0,26015,25.1529
0,26016,25.1470
0,26017,25.1350
0,26018,25.1300
0,26019,25.1248
0,26020,25.1188
0,26021,25.1129
0,26022,25.1069
0,26023,25.1009
0,26024,25.1079
0,26025,25.1029
0,26026,25.5198
0,26027,25.5280
0,26028,25.5508
0,26029,25.5501
0,26030,25.5649
0,26031,25.5618
0,26032,25.5671
0,26033,25.5649
0,26034,9.6140
0,26035,17.1220
0,26036,18.7709
0,26037,18.7778
0,26038,18.7788
0,26039,18.7788
0,26040,18.7800
0,26041,22.4349
0,26042,22.4528
0,26043,22.4528
0,26044,22.4960
0,26045,22.4919
0,26046,22.4938
0,26047,22.4888
0,26048,22.4848
0,26049,22.4850
0,26050,22.4879
0,26051,22.4669
0,26052,22.4500
0,26053,22.4559
0,26054,22.4550
0,26055,22.4497
0,26056,22.4600
0,26057,22.3589
0,26058,22.3541
0,26059,22.3479
0,26060,22.3510
0,26061,22.3479
0,26062,22.3439
0,26063,8.9009
0,26064,8.9371
0,26065,21.9889
0,26066,21.9958
0,26067,21.3809
0,26068,21.3568
0,26069,22.2759
0,26070,22.2769
0,26071,22.2740
0,26072,22.2700
0,26073,22.2628
0,26074,22.2580
0,26075,22.2540
0,26076,22.2509
0,26077,22.2459
0,26078,22.2418
0,26079,22.2371
0,26080,22.2459
0,26081,22.5599
0,26082,22.5580
0,26083,22.5520
0,26084,22.5568
0,26085,22.5520
0,26086,22.5477
0,26087,22.5301
0,26088,22.5239
0,26089,22.7690
0,26090,22.7649
0,26091,22.7661
0,26092,22.7628
0,26093,23.1390
0,26094,23.1609
0,26095,23.1819
0,26096,23.1807
0,26097,23.1769
0,26098,23.1719
0,26099,23.1450
0,26100,23.1390
0,26101,23.1318
0,26102,23.1249
0,26103,23.1199
0,26104,23.2670
0,26105,23.2677
0,26106,23.2608
0,26107,23.2539
0,26108,23.2480
0,26109,23.2399
0,26110,23.2310
0,26111,23.2251
0,26112,23.2177
0,26113,23.2098
0,26114,23.2098
0,26115,23.2050
0,26116,23.1991
0,26117,23.1898
0,26118,23.1838
0,26119,23.1669
0,26120,23.1588
0,26121,23.1500
0,26122,23.1419
0,26123,10.3021
0,26124,9.1028
